id,filename,unit,from_time,to_time
2450,2222220,to0,1.757233560090703,1.9984580498866213
2451,2222220,zhy4,1.9984580498866213,2.133605442176871
2452,2222220,u1,2.133605442176871,2.213968253968254
2453,2222220,fs'e0h,2.213968253968254,2.697142857142857
2454,2222220,,2.697142857142857,2.9993197278911565
2455,2222220,i1,2.9993197278911565,3.1532426303854875
2456,2222220,fs'e0,3.1532426303854875,3.4383673469387754
2457,2222220,pr'i1vy0kl'i4,3.4383673469387754,4.111700680272109
2458,2333331,i1,0.0,0.15691609977324264
2459,2333331,u1spa1ko0y4lsy4,0.15691609977324264,0.8345578231292518
2460,2333331,na1,0.8345578231292518,0.9614965986394558
2461,2333331,to0y4,0.9614965986394558,1.1628117913832199
2462,2333331,i0s't'i4n'e4,1.1628117913832199,1.8403174603174604
2463,2333331,,1.8403174603174604,1.9656689342403628
2464,2333331,shto1,1.9656689342403628,2.1989115646258504
2465,2333331,n'e0d,2.1989115646258504,2.377641723356009
2466,2333331,v,2.377641723356009,2.4324716553287984
2467,2333331,zhy0z'n'i4,2.4324716553287984,2.798639455782313
2468,2333331,n'i1chi1vo0,2.798639455782313,3.322766439909297
2469,2333331,bo0l'e4e4,3.322766439909297,3.664943310657596
2470,2333331,mu0dry4vy4,3.664943310657596,4.175646258503401
2471,2333331,y1,4.175646258503401,4.228979591836735
2472,2333331,ce0na4va4,4.228979591836735,4.851111111111111
2473,2333331,,4.851111111111111,4.993424036281179
2474,2333331,che0m,4.993424036281179,5.234648526077097
2475,2333331,pa1ko0j,5.234648526077097,5.751519274376418
2476,2333331,,5.751519274376418,6.212380952380952
2477,2333331,i1,6.212380952380952,6.355056689342404
2478,2333331,ji1vo0,6.355056689342404,6.715283446712018
2479,2333331,te4,6.715283446712018,6.8717460317460315
2480,2333331,nu0zhna4,6.8717460317460315,7.265124716553288
2481,2333331,b'i1r'e0ch,7.265124716553288,7.742675736961451
2482,2333331,i1za1,7.742675736961451,8.024308390022675
2483,2333331,fs'e0h,8.024308390022675,8.300907029478457
2484,2333331,s'i0l,8.300907029478457,8.68013605442177
2485,2444442,pa1e0ty4mu4,0.0,0.4400907029478458
2486,2444442,ka1Hda0,0.4400907029478458,0.7414512471655329
2487,2444442,l'e0na4,0.7414512471655329,1.0054421768707482
2488,2444442,vdru0g,1.0054421768707482,1.2591836734693878
2489,2444442,zy1gy1va1r'i0la4,1.2591836734693878,1.82562358276644
2490,2444442,a1b,1.82562358276644,1.9650340136054423
2491,2444442,a1b'm'e0n'e4,1.9650340136054423,2.4541043083900225
2492,2444442,s,2.4541043083900225,2.5448979591836736
2493,2444442,ma2rku1she0v'i4chi4m'i4,2.5448979591836736,3.5802267573696147
2494,2444442,,3.5802267573696147,3.7801814058956915
2495,2444442,po0z'n'i4m,3.7801814058956915,4.215056689342403
2496,2444442,v'e0chi4ry4m,4.215056689342403,4.697369614512471
2497,2444442,da1vno0,4.697369614512471,5.060226757369614
2498,2444442,a1tu0zhy4ne4l'i4,5.060226757369614,5.678049886621316
2499,2444442,na1ta0shky4,5.678049886621316,6.156462585034014
2500,2444442,spa1la0,6.156462585034014,6.620544217687075
2501,2444442,,6.620544217687075,7.046938775510204
2502,2444442,dm'i0tr'i4i4f,7.046938775510204,7.609750566893424
2503,2444442,y1spu1ga0ls'a4,7.609750566893424,8.396689342403628
2504,2555553,kto0,0.0,0.24476190476190476
2505,2555553,ta1k'i0i4,0.24476190476190476,0.5671655328798186
2506,2555553,ma2rku1she0v'i4chi4,0.5671655328798186,1.393968253968254
2507,2666664,a1tku0dy4,0.0,0.46530612244897956
2508,2666664,a1na0,0.46530612244897956,0.6898412698412698
2509,2666664,y0H,0.6898412698412698,0.8444897959183674
2510,2666664,vz'i1la0,0.8444897959183674,1.265034013605442
2511,2777775,dvu1hko0mna4tne4e4,0.0,0.7380498866213152
2512,2777775,kva1rt'i0re4,0.7380498866213152,1.2571428571428571
2513,2777775,na1,1.2571428571428571,1.3956009070294784
2514,2777775,ma0ly4i4,1.3956009070294784,1.670294784580499
2515,2777775,gru1z'i0nsky4,1.670294784580499,2.4604535147392292
2516,2888886,o0n,0.0,0.2220408163265306
2517,2888886,po0n'e4l,0.2220408163265306,0.5747392290249433
2518,2888886,ta0e4nu4o4,0.5747392290249433,1.1000453514739228
2519,2888886,i1,1.1000453514739228,1.1972789115646258
2520,2888886,pra1stu0u4,1.1972789115646258,1.733469387755102
2521,2888886,my0sl',1.733469387755102,2.1765986394557824
2522,2888886,l'e0ny4,2.1765986394557824,2.6266666666666665
2523,2888886,,2.6266666666666665,2.961904761904762
2524,2888886,a1t,2.961904761904762,3.1297505668934242
2525,2888886,e0ty4vo4,3.1297505668934242,3.388843537414966
2526,2888886,po1n'i1ma0n'e4e4,3.388843537414966,4.029614512471655
2527,2888886,i1spu0k,4.029614512471655,4.528344671201814
2528,2888886,pra1n'i0k,4.528344671201814,4.919954648526077
2529,2888886,v,4.919954648526077,4.961133786848072
2530,2888886,ji1vo0,4.961133786848072,5.184943310657596
2531,2888886,s'e0rcy4,5.184943310657596,5.710249433106576
2532,2888886,,5.710249433106576,5.98702947845805
2533,2888886,i1,5.98702947845805,6.109523809523809
2534,2888886,o0n,6.109523809523809,6.254421768707483
2535,2888886,po1bl'i1d'n'e0l,6.254421768707483,6.947619047619048
2536,2888886,,6.947619047619048,7.108707482993197
2537,2888886,s'n'i0k,7.108707482993197,7.614149659863946
2538,2888886,,7.614149659863946,7.955328798185941
2539,2888886,n'i1,7.955328798185941,8.09142857142857
2540,2888886,mo0k,8.09142857142857,8.303446712018141
2541,2888886,po1d'n'a0d',8.303446712018141,8.69451247165533
2542,2888886,gla0s,8.69451247165533,9.03750566893424
2543,2888886,na2,9.03750566893424,9.170521541950114
2544,2888886,l'e0nu4,9.170521541950114,9.506530612244898
2545,2999997,ta0k,0.0,0.19201814058956915
2546,2999997,ke1k,0.19201814058956915,0.3713832199546485
2547,2999997,o0n,0.3713832199546485,0.49759637188208616
2548,2999997,ma1lcha0l,0.49759637188208616,1.0487528344671202
2549,2999997,l'e0na4,1.0487528344671202,1.3301133786848072
2550,2999997,pre1da1lzha0la4,1.3301133786848072,2.0621315192743763
2551,2999997,,2.0621315192743763,2.3769614512471655
2552,2999997,me1t'i1r'i0nsky4y4,2.3769614512471655,3.012199546485261
2553,2999997,ko0mna4te4,3.012199546485261,3.4881179138321996
2554,2999997,na2,3.4881179138321996,3.591065759637188
2555,2999997,pro1fsa1ju0zne4y4,3.591065759637188,4.366893424036281
2556,2999997,i0m,4.366893424036281,4.554421768707483
2557,2999997,pa1nra0v'i4cy4,4.554421768707483,5.069024943310658
2558,2999997,ny1v'i1rn'i1ka0,5.069024943310658,5.722312925170068
2559,2999997,,5.722312925170068,6.052607709750567
2560,2999997,a1na0,6.052607709750567,6.293424036281179
2561,2999997,y0h,6.293424036281179,6.441678004535148
2562,2999997,u1stro0y4d,6.441678004535148,6.878866213151928
2563,2999997,g'i1a2gra1f'i0chi4sk'i4,6.878866213151928,7.869659863945579
2564,2999997,,7.869659863945579,7.952108843537415
2565,2999997,py1ta1mu0,7.952108843537415,8.262630385487528
2566,2999997,shty4,8.262630385487528,8.415736961451247
2567,2999997,zhy1na0,8.415736961451247,8.688526077097505
2568,2999997,ma2rku1she0v'i4chi4,8.688526077097505,9.408027210884354
2569,2999997,ra1bo0ty4y4d,9.408027210884354,9.83827664399093
2570,2999997,gd'e0ty4,9.83827664399093,10.145124716553289
2571,2999997,vo0zl'i4,10.145124716553289,10.437505668934241
2572,2999997,ka1lu0shsky4,10.437505668934241,10.933968253968255
2573,2999997,za1sta0vy4,10.933968253968255,11.523537414965986
2574,2999997,,11.523537414965986,11.902630385487528
2575,2999997,a1,11.902630385487528,12.024353741496599
2576,2999997,vo0t,12.024353741496599,12.179863945578232
2577,2999997,k,12.179863945578232,12.256780045351475
2578,2999997,y0h,12.256780045351475,12.419365079365079
2579,2999997,so0pstv'i4ny4,12.419365079365079,12.97795918367347
2580,2999997,ko0mna4t'i4,12.97795918367347,13.461995464852608
2581,2999997,pa1tr'e0bu4y4cy4,13.461995464852608,14.099501133786848
2582,2999997,na1v'e0rne4,14.099501133786848,14.542131519274376
2583,2999997,da1pla0ta4,14.542131519274376,15.22517006802721
2584,3111108,i1na0chi4,0.0,0.4003174603174603
2585,3111108,n'i1,0.4003174603174603,0.4982312925170068
2586,3111108,zy1y1n't'i1r'i1su0y4sh,0.4982312925170068,1.3382766439909297
2587,3222219,mo0zhny4,0.0,0.2965079365079365
2588,3222219,ke1n'i0shne4,0.2965079365079365,0.7165079365079365
2589,3222219,pa1pro0bo4vo4t',0.7165079365079365,1.2852607709750568
2590,3222219,e1b'm'i1n'a0t',1.2852607709750568,1.758185941043084
2591,3222219,i0h,1.758185941043084,1.8923809523809523
2592,3222219,ko0mna4tu4,1.8923809523809523,2.3624489795918366
2593,3222219,na1,2.3624489795918366,2.5057596371882087
2594,3222219,shto0ty4,2.5057596371882087,2.799637188208617
2595,3222219,bo0l'e4e4,2.799637188208617,3.163628117913832
2596,3222219,sto0y4sce4e4,3.163628117913832,3.8236281179138323
2597,3222219,bu0d'i4t,3.8236281179138323,4.343310657596372
2598,3222219,tra1y1no0e4,4.343310657596372,4.809795918367347
2599,3222219,e1bm'e0n,4.809795918367347,5.252063492063492
2600,3222219,,5.252063492063492,5.54766439909297
2601,3222219,e0te4,5.54766439909297,5.753151927437642
2602,3222219,n'i1,5.753151927437642,5.858049886621315
2603,3222219,stra0shna4,5.858049886621315,6.41328798185941
2604,3333330,na0dy4,0.0,0.27319727891156464
2605,3333330,d'e0i4stu4y4t',0.27319727891156464,0.8777324263038548
2606,3333330,y1ny1rg'i0chna4,0.8777324263038548,1.573424036281179
2607,3444441,ka0zhdy4,0.0,0.45024943310657595
2608,3444441,d'e0n',0.45024943310657595,0.7085260770975057
2609,3444441,shto0ty4,0.7085260770975057,1.055736961451247
2610,3444441,d'e0lo4t',1.055736961451247,1.5370975056689342
2611,3555552,lu0ch_shy4,0.0,0.4339229024943311
2612,3555552,fs'i1vo0,0.4339229024943311,0.7476190476190476
2613,3555552,na1i1t'i0,0.7476190476190476,1.123673469387755
2614,3555552,ma0kl'e4ra4,1.123673469387755,1.7634920634920634
2615,3666663,u1,0.0,0.13773242630385488
2616,3666663,l'u0s'i4,0.13773242630385488,0.4877097505668934
2617,3666663,je0z',0.4877097505668934,0.7508390022675737
2618,3666663,zna1ko0mo4i4,0.7508390022675737,1.3196371882086169
2619,3666663,ma0kl'e4r,1.3196371882086169,1.796689342403628
2620,3666663,,1.796689342403628,1.901904761904762
2621,3666663,sty1r'i1cho0k,1.901904761904762,2.4974149659863945
2622,3666663,o0chi4n',2.4974149659863945,2.814104308390023
2623,3666663,m'i0ly4,2.814104308390023,3.194875283446712
2624,3777774,o0n,0.0,0.15632653061224488
2625,3777774,pra0vdy4,0.15632653061224488,0.47419501133786846
2626,3777774,n'i1ke1mu0,0.47419501133786846,0.8561904761904762
2627,3777774,n'i1,0.8561904761904762,0.9721541950113378
2628,3777774,da1jo0c,0.9721541950113378,1.3300226757369615
2629,3777774,svo1y1vo0,1.3300226757369615,1.7248072562358276
2630,3777774,a0dr'i4sy4,1.7248072562358276,2.1819954648526076
2631,3777774,y1,2.1819954648526076,2.2439909297052156
2632,3777774,t'i1l'i1fo0na4,2.2439909297052156,2.866394557823129
2633,3777774,,2.866394557823129,3.14562358276644
2634,3777774,a1,3.14562358276644,3.257142857142857
2635,3777774,py1y1vl'a0y4cy4,3.257142857142857,3.894875283446712
2636,3777774,sa0m,3.894875283446712,4.241043083900227
2637,3777774,ka0k,4.241043083900227,4.4498412698412695
2638,3777774,s'n'e0k,4.4498412698412695,4.763537414965986
2639,3777774,na1,4.763537414965986,4.891473922902494
2640,3777774,go0lo4vu4,4.891473922902494,5.314149659863945
2641,3777774,,5.314149659863945,5.662857142857143
2642,3777774,ta1ko0,5.662857142857143,5.957142857142857
2643,3777774,ky1nsp'i1ra0te4r,5.957142857142857,6.749977324263039
2644,3777774,,6.749977324263039,7.084263038548753
2645,3777774,no1,7.084263038548753,7.282403628117914
2646,3777774,u1,7.282403628117914,7.380090702947846
2647,3777774,l'u0s'i4,7.380090702947846,7.698095238095238
2648,3777774,o0n,7.698095238095238,7.844081632653062
2649,3777774,do0lzhy4n,7.844081632653062,8.202539682539683
2650,3777774,sko0ra4,8.202539682539683,8.521632653061225
2651,3777774,py1i1v'i0ce4,8.521632653061225,9.2340589569161
2652,3777774,,9.2340589569161,9.533061224489796
2653,3777774,a1na0,9.533061224489796,9.810566893424037
2654,3777774,i1mu0,9.810566893424037,10.123356009070294
2655,3777774,zy1da1lzha0la4,10.123356009070294,10.95156462585034
2656,3888885,e0te4,0.0,0.2515646258503401
2657,3888885,za1ko0n,0.2515646258503401,0.8201360544217687
2658,3888885,,0.8201360544217687,1.0000907029478459
2659,3888885,n'i1ke1gda0,1.0000907029478459,1.4897052154195012
2660,3888885,n'i1l'z'a0,1.4897052154195012,1.8922902494331066
2661,3888885,de1va0t',1.8922902494331066,2.245215419501134
2662,3888885,i0m,2.245215419501134,2.3756009070294786
2663,3888885,d'e0n'g'i4,2.3756009070294786,2.7620861678004536
2664,3888885,f'p'i1r'o0t,2.7620861678004536,3.293968253968254
2665,3999996,ra2zge1va0r'i4ve4e4,0.0,0.9054875283446712
2666,3999996,,0.9054875283446712,1.0165079365079366
2667,3999996,l'e0na4,1.0165079365079366,1.3592290249433105
2668,3999996,s't'i1l'i0lo4,1.3592290249433105,1.80281179138322
2669,3999996,pa1s't'e0l',1.80281179138322,2.396326530612245
2670,4111107,o0n,0.0,0.19179138321995465
2671,4111107,n'i1ka0k,0.19179138321995465,0.5377777777777778
2672,4111107,n'i1,0.5377777777777778,0.6552834467120181
2673,4111107,mo0k,0.6552834467120181,0.8634467120181406
2674,4111107,py1sma1tr'e0t',0.8634467120181406,1.5258049886621314
2675,4111107,ji0,1.5258049886621314,1.7072108843537415
2676,4111107,v,1.7072108843537415,1.8048526077097506
2677,4111107,gla1za0,1.8048526077097506,2.356281179138322
2678,4111107,,2.356281179138322,2.7899773242630386
2679,4111107,t'i1p'e0r',2.7899773242630386,3.096643990929705
2680,4111107,u0n,3.096643990929705,3.240952380952381
2681,4111107,ha1t'e0l,3.240952380952381,3.6398639455782313
2682,4111107,e0ty4va4,3.6398639455782313,4.081179138321995
2683,4111107,,4.081179138321995,4.296054421768708
2684,4111107,no1,4.296054421768708,4.478503401360544
2685,4111107,l'e0na4,4.478503401360544,4.7621315192743765
2686,4111107,sta1i1e0le4,4.7621315192743765,5.176326530612245
2687,4111107,k,5.176326530612245,5.2686621315192745
2688,4111107,n'i1mu0,5.2686621315192745,5.528208616780045
2689,4111107,to1,5.528208616780045,5.758367346938775
2690,4111107,bo0ky4m,5.758367346938775,6.217233560090703
2691,4111107,to1,6.217233560090703,6.419092970521542
2692,4111107,sp'i1no0y4,6.419092970521542,6.973786848072562
2693,4111107,,6.973786848072562,7.434739229024943
2694,4111107,ka1gda0,7.434739229024943,7.747573696145125
2695,4111107,zhe4,7.747573696145125,7.867664399092971
2696,4111107,a1na0,7.867664399092971,8.051746031746031
2697,4111107,pu1v'i1rnu0ly4s',8.051746031746031,8.759501133786848
2698,4111107,i1,8.759501133786848,8.917823129251701
2699,4111107,o0n,8.917823129251701,9.093650793650793
2700,4111107,vzgl'i1nu0l,9.093650793650793,9.61591836734694
2701,4111107,je0i4,9.61591836734694,9.831473922902495
2702,4111107,pr'a0ma4,9.831473922902495,10.20530612244898
2703,4111107,v,10.20530612244898,10.293015873015873
2704,4111107,gla1za0,10.293015873015873,10.818730158730158
2705,4111107,,10.818730158730158,11.203718820861678
2706,4111107,bl'i1za1ru0k'i4i4,11.203718820861678,12.077823129251701
2707,4111107,,12.077823129251701,12.210068027210884
2708,4111107,s,12.210068027210884,12.333061224489796
2709,4111107,ra1shy0r'i4ny4m'a4,12.333061224489796,12.971791383219955
2710,4111107,e1t,12.971791383219955,13.120272108843537
2711,4111107,v'i1che0rn'i4o4,13.120272108843537,13.64267573696145
2712,4111107,cht'e0n'e4e4,13.64267573696145,14.145351473922902
2713,4111107,zra1chka0m'i4,14.145351473922902,14.878321995464853
2714,4111107,,14.878321995464853,15.304444444444444
2715,4111107,u1v'i0d'i4l,15.304444444444444,15.87156462585034
2716,4111107,r'i1shy0mo4s't',15.87156462585034,16.738866213151926
2717,4222218,ne1v'e0rne4,0.0,0.31029478458049886
2718,4222218,ge1to0v'y4ly4s',0.31029478458049886,0.8170975056689342
2719,4222218,k,0.8170975056689342,0.8973696145124717
2720,4222218,ry1zge1vo0ru4,0.8973696145124717,1.3721995464852608
2721,4222218,da1vno0,1.3721995464852608,1.894421768707483
2722,4222218,,1.894421768707483,2.183809523809524
2723,4222218,mo0zhy4t,2.183809523809524,2.6253514739229025
2724,4222218,s,2.6253514739229025,2.813106575963719
2725,4222218,p'e0rvo4vy4,2.813106575963719,3.2820408163265307
2726,4222218,d'n'a0,3.2820408163265307,3.5398639455782313
2727,4222218,ka2k,3.5398639455782313,3.784716553287982
2728,4222218,u1zna0la4,3.784716553287982,4.171383219954649
2729,4222218,a1,4.171383219954649,4.209977324263039
2730,4222218,ba1l'e0z'n'i4,4.209977324263039,4.641179138321996
2731,4222218,ma0t'e4r'i4,4.641179138321996,5.100589569160998
2732,4333329,ta1gda0,0.0,0.3293877551020408
2733,4333329,zhy4,0.3293877551020408,0.46870748299319726
2734,4333329,y1jo0,0.46870748299319726,0.7649886621315193
2735,4333329,i1,0.7649886621315193,0.8464852607709751
2736,4333329,a1s'i1n'i0la4,0.8464852607709751,1.5204081632653061
2737,4444440,i1,0.0,0.13900226757369616
2738,4444440,pa1ka0,0.13900226757369616,0.47886621315192746
2739,4444440,o0n,0.47886621315192746,0.6999092970521542
2740,4444440,pa1da0vl'i4ny4,0.6999092970521542,1.3416780045351473
2741,4444440,u0zhy4sy4m,1.3416780045351473,1.96702947845805
2742,4444440,na1s'i0ls'e4,1.96702947845805,2.4636281179138324
2743,4444440,po1,2.4636281179138324,2.6100680272108843
2744,4444440,vra1cha0m,2.6100680272108843,3.233832199546485
2745,4444440,,3.233832199546485,3.521360544217687
2746,4444440,zva1n'i0l,3.521360544217687,3.8959637188208616
2747,4444440,v,3.8959637188208616,3.9569160997732427
2748,4444440,ba1l'n'i0cy4,3.9569160997732427,4.717006802721088
2749,4444440,,4.717006802721088,4.805351473922903
2750,4444440,u1stra0e4vy4l,4.805351473922903,5.614467120181406
2751,4444440,,5.614467120181406,5.693922902494331
2752,4444440,t'i1rza0ls'e4,5.693922902494331,6.430975056689342
2753,4444440,,6.430975056689342,6.813469387755102
2754,4444440,a1na0,6.813469387755102,7.174557823129252
2755,4444440,a1bdu0mo4vy4la4,7.174557823129252,8.000181405895692
2756,4444440,,8.000181405895692,8.13156462585034
2757,4444440,sa2a2bra1zha0la4,8.13156462585034,8.98843537414966
2758,4555551,i1,0.0,0.15433106575963718
2759,4555551,vo0t,0.15433106575963718,0.34997732426303857
2760,4555551,na1shla0,0.34997732426303857,0.7529251700680272
2761,4555551,ke1k'i0hty4,0.7529251700680272,1.1891609977324262
2762,4555551,ma2rku1she0v'i4chi4,1.1891609977324262,2.1584580498866215
2763,4666662,stra0na4,0.0,0.515328798185941
2764,4666662,no1,0.515328798185941,0.6400453514739229
2765,4666662,o0n,0.6400453514739229,0.780907029478458
2766,4666662,n'i1,0.780907029478458,0.9016780045351473
2767,4666662,i1spy0ty4vy4l,0.9016780045351473,1.4650340136054423
2768,4666662,s'i1cha0s,1.4650340136054423,1.9499319727891156
2769,4666662,n'i1,1.9499319727891156,2.0797278911564625
2770,4666662,gn'e0ve4,2.0797278911564625,2.523356009070295
2771,4666662,n'i1,2.523356009070295,2.6575963718820863
2772,4666662,bo0l'y4,2.6575963718820863,3.1179138321995463
2773,4777773,m'i1l'knu0lo4,0.0,0.5199092970521542
2774,4777773,to0l'ke4,0.5199092970521542,1.0219954648526077
2775,4777773,a1,1.0219954648526077,1.3500680272108843
2776,4777773,b'i1spa1sca0dna4s't'i4,1.3500680272108843,2.3411791383219955
2777,4777773,zhy0z'n'i4,2.3411791383219955,2.8820408163265308
2778,4888884,l'e0na4,0.0,0.3003174603174603
2779,4888884,tu0t,0.3003174603174603,0.49723356009070296
2780,4888884,n'i1,0.49723356009070296,0.5898866213151928
2781,4888884,pr'i1,0.5898866213151928,0.7760090702947846
2782,4888884,cho0m,0.7760090702947846,1.214875283446712
2783,4888884,,1.214875283446712,1.363628117913832
2784,4888884,a1na0,1.363628117913832,1.573424036281179
2785,4888884,by1la0,1.573424036281179,1.7826303854875283
2786,4888884,cha0s't'ju4,1.7826303854875283,2.26421768707483
2787,4888884,e0ty4,2.26421768707483,2.506031746031746
2788,4888884,zhy0z'n'i4,2.506031746031746,2.958775510204082
2789,4888884,,2.958775510204082,3.355374149659864
2790,4888884,cha0s't'ju4,3.355374149659864,3.807392290249433
2791,4888884,b'i1spa1sca0dne4s't'i4,3.807392290249433,4.8861678004535145
2792,4999995,kro0m'e4,0.0,0.32
2793,4999995,ta1vo0,0.32,0.7643083900226757
2794,4999995,,0.7643083900226757,0.8195918367346938
2795,4999995,mo0zhna4,0.8195918367346938,1.2102947845804988
2796,4999995,l'i4,1.2102947845804988,1.3114739229024943
2797,4999995,s'i1rd'i0cy4,1.3114739229024943,1.826893424036281
2798,4999995,na2,1.826893424036281,1.9584126984126984
2799,4999995,chi1la1v'e0ky4,1.9584126984126984,2.6863038548752836
2800,4999995,,2.6863038548752836,2.9091609977324264
2801,4999995,l'i1sho0no4u4y4,2.9091609977324264,3.508843537414966
2802,4999995,k,3.508843537414966,3.5786848072562356
2803,4999995,pr'i1m'e0ru4,3.5786848072562356,4.162630385487528
2804,4999995,,4.162630385487528,4.3769614512471655
2805,4999995,mu1zy1ka0l'na4va4,4.3769614512471655,5.080907029478458
2806,4999995,slu0ha4,5.080907029478458,5.606077097505669
2807,5111106,l'e0nu4,0.0,0.33052154195011335
2808,5111106,fs'i1gda0,0.33052154195011335,0.677641723356009
2809,5111106,a1tl'i1cha0lo4,0.677641723356009,1.2775963718820862
2810,5111106,n'e0kty4ry4e4,1.2775963718820862,1.9261678004535148
2811,5111106,du1she0vne4e4,1.9261678004535148,2.885260770975057
2812,5111106,,2.885260770975057,3.3446258503401363
2813,5111106,n'e0t,3.3446258503401363,3.6298866213151926
2814,5111106,n'e1,3.6298866213151926,3.740861678004535
2815,5111106,glu1ha1ta0,3.740861678004535,4.560544217687075
2816,5111106,,4.560544217687075,4.794557823129252
2817,5111106,chi1r'i1scchu0r,4.794557823129252,5.292199546485261
2818,5111106,s'i0l'na4,5.292199546485261,5.767619047619047
2819,5111106,,5.767619047619047,6.389206349206349
2820,5111106,n'e0ky4ty4ry4e4,6.389206349206349,6.922040816326531
2821,5111106,du1she0vne4e4,6.922040816326531,7.5081179138322
2822,5111106,n'i1to0chne4s't',7.5081179138322,8.382585034013605
2823,5111106,,8.382585034013605,8.81047619047619
2824,5111106,i1,8.81047619047619,8.956689342403628
2825,5111106,e0te4,8.956689342403628,9.139183673469388
2826,5111106,svo0y4stvy4,9.139183673469388,9.600272108843537
2827,5111106,ji1sco0,9.600272108843537,10.053968253968254
2828,5111106,o1ba1str'a0lo4s',10.053968253968254,10.772471655328799
2829,5111106,,10.772471655328799,11.129795918367346
2830,5111106,ka1gda0,11.129795918367346,11.442721088435373
2831,5111106,fstu1pa0lo4,11.442721088435373,11.882358276643991
2832,5111106,v,11.882358276643991,11.953061224489796
2833,5111106,d'e0i4stv'i4y4,11.953061224489796,12.405668934240364
2834,5111106,dru1go0e4,12.405668934240364,13.009886621315193
2835,5111106,,13.009886621315193,13.198775510204081
2836,5111106,s'i1l'n'e0y4shy4y4,13.198775510204081,13.892380952380952
2837,5111106,ka0chi4stu4,13.892380952380952,14.43047619047619
2838,5111106,l'e0ny4,14.43047619047619,14.800045351473923
2839,5111106,,14.800045351473923,15.112426303854875
2840,5111106,u1m'e0n'e4e4,15.112426303854875,15.64798185941043
2841,5111106,dy1b'i1va0ce4,15.64798185941043,16.248979591836736
2842,5111106,svo1y1vo0,16.248979591836736,16.802721088435373
2843,5222217,o0n,0.0,0.19183673469387755
2844,5222217,zy1cy1p'i0lsy4,0.19183673469387755,0.8459863945578231
2845,5222217,za1,0.8459863945578231,1.001859410430839
2846,5222217,to0,1.001859410430839,1.1952834467120181
2847,5222217,shto1,1.1952834467120181,1.3839909297052153
2848,5222217,by0le4,1.3839909297052153,1.6785487528344671
2849,5222217,vbl'i1z'i0,1.6785487528344671,2.431201814058957
2850,5222217,,2.431201814058957,2.566848072562358
2851,5222217,ze1che0m,2.566848072562358,3.0652154195011336
2852,5222217,nu0zhy4n,3.0652154195011336,3.4117913832199545
2853,5222217,ma0kl'e4r,3.4117913832199545,3.8369614512471655
2854,5222217,je0sl'i4,3.8369614512471655,4.204716553287982
2855,5222217,kva1rt'i0re4,4.204716553287982,4.88077097505669
2856,5222217,na1,4.88077097505669,5.092698412698413
2857,5222217,ma0le4i4,5.092698412698413,5.453696145124717
2858,5222217,gru1z'i0nsky4,5.453696145124717,6.130748299319728
2859,5222217,u1zhe0,6.130748299319728,6.3652154195011335
2860,5222217,na0y4d'i4na4,6.3652154195011335,6.988072562358276
2861,5333328,ma0kl'e4r,0.0,0.48299319727891155
2862,5333328,nu0zhy4n,0.48299319727891155,0.9291609977324263
2863,5333328,je0sl'i4,0.9291609977324263,1.2021768707482994
2864,5333328,pr'y1d'o0cy4,1.2021768707482994,1.7168253968253968
2865,5333328,m'i1n'a0t',1.7168253968253968,2.0854421768707483
2866,5333328,i0h,2.0854421768707483,2.3382766439909295
2867,5333328,ko0mna4tu4,2.3382766439909295,2.978956916099773
2868,5444439,i1,0.0,0.1253514739229025
2869,5444439,va1psce0,0.1253514739229025,0.5049886621315193
2870,5444439,shto0by4,0.5049886621315193,0.7829478458049887
2871,5444439,u1sko0r'y4t',0.7829478458049887,1.296780045351474
2872,5444439,v'e0s',1.296780045351474,1.5091609977324263
2873,5444439,pra1ce0s,1.5091609977324263,2.113514739229025
2874,5555550,a1na0,0.0,0.2653061224489796
2875,5555550,n'i1,0.2653061224489796,0.3741496598639456
2876,5555550,ze1pla0t'i4t,0.3741496598639456,0.9262585034013605
2877,5555550,ji1mu0,0.9262585034013605,1.1262585034013606
2878,5555550,n'i1,1.1262585034013606,1.2282086167800454
2879,5555550,ka1p'e0y4k'i4,1.2282086167800454,1.7980498866213153
2880,5555550,de1,1.7980498866213153,1.9301133786848073
2881,5555550,t'e0h,1.9301133786848073,2.1612698412698412
2882,5555550,po0r,2.1612698412698412,2.3791836734693876
2883,5555550,pa1ka0,2.3791836734693876,2.6932879818594104
2884,5555550,n'i1,2.6932879818594104,2.807074829931973
2885,5555550,pa1lu0chi4t,2.807074829931973,3.346439909297052
2886,5555550,o0rd'e4r,3.346439909297052,3.856734693877551
2887,5555550,na0,3.856734693877551,4.047981859410431
2888,5555550,ru4k'i4,4.047981859410431,4.4399092970521545
2889,5666661,sto0y4t,0.0,0.38108843537414966
2890,5666661,y0ty4,0.38108843537414966,0.5408616780045351
2891,5666661,n'i1,0.5408616780045351,0.6560544217687074
2892,5666661,ta0k,0.6560544217687074,0.854920634920635
2893,5666661,u4zh,0.854920634920635,0.9826757369614513
2894,5666661,do0ro4ga4,0.9826757369614513,1.5132879818594105
2895,5666661,,1.5132879818594105,1.6555555555555554
2896,5666661,ru1bl'e0i4,1.6555555555555554,2.0443537414965984
2897,5666661,sto0,2.0443537414965984,2.479863945578231
2898,5666661,,2.479863945578231,2.6498866213151926
2899,5666661,ma0ks'i4mu4m,2.6498866213151926,3.2455328798185943
